12688170	Unclassified
1782546	k__Bacteria
587063	k__Bacteria	p__Proteobacteria
10	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Acaryochloridaceae	g__Acaryochloris	s__Acaryochloris_sp._HICR111A
0	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae
6	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Synechocystis
374	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Synechocystis	s__Synechocystis_sp._PCC_6714
169	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Synechocystis	s__Synechocystis_sp._PCC_6803
7	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Synechocystis	s__uncultured_Synechocystis_sp.
1	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Synechocystis	s__Synechocystis_sp.
0	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Aphanocapsa
1	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Merismopediaceae	g__Aphanocapsa	s__Aphanocapsa_sp._NTK28
0	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Coelosphaeriaceae
0	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Coelosphaeriaceae	g__Coelomoron
1	k__Bacteria	p__Cyanobacteria	o__Synechococcales	f__Coelosphaeriaceae	g__Coelomoron	s__Coelomoron_pusillum
0	k__Bacteria	p__Cyanobacteria	o__Synechococcales	g__Calenema
1	k__Bacteria	p__Cyanobacteria	o__Synechococcales	g__Calenema	s__Calenema_singularis
1167	k__Bacteria	p__Cyanobacteria	o__Nostocales
500	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae
198	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc
812	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._NIES-4103
618	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_flagelliforme
601	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_punctiforme
579	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_linckia
398	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._NIES-2111
394	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_piscinale
340	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._CENA543
338	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._NIES-3756
327	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._PCC_7524
289	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_carneum
252	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._PCC_7107
49	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._PCC_7120
21	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._'Peltigera_membranacea_cyanobiont'
14	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._UHCC_0450
10	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__uncultured_Nostoc_sp.
8	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._152
5	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._ATCC_53789
5	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._LEGE_06158
4	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_commune
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._PCC_7119
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._PCC_8009
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._'Peltigera_collina_cyanobiont'
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_spongiaeforme
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._N66
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._PCC_9229
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._NIVA-CYA_308
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._73.1
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._UK1
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_ellipsosporum
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_edaphicum
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._ANT.LPR2.1
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._1189P
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._KVJ2
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._H.Y2008-1C
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._'Leptogium_austroamericanum_(271)_cyanobiont'
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._LCRNK_29
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._UK89IIa
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._'Gunnera_magellanica_cyanobiont'
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._CAVN2
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Nostoc	s__Nostoc_sp._SLJ4231
45	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena
669	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_cylindrica
250	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._90
218	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._WA102
8	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sphaerica
5	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._UHCC_0451
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._XPORK15F
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._LCRNK.18
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._37
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._XPORK13A
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._L-31
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._BIR41
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._LMECYA_182
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Anabaena	s__Anabaena_sp._LCRNK_18
26	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Cylindrospermum
596	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Cylindrospermum	s__Cylindrospermum_stagnale
495	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Cylindrospermum	s__Cylindrospermum_sp._NIES-4074
4	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Cylindrospermum	s__Cylindrospermum_alatosporum
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Cylindrospermum	s__Cylindrospermum_sp._CG17
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Trichormus
374	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Trichormus	s__Trichormus_variabilis
228	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Trichormus	s__Trichormus_azollae
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	g__Trichormus	s__Trichormus_fertilissimus
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Nostocaceae	s__uncultured_Nostocaceae_cyanobacterium
13	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae
982	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix
647	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._NIES-2100
552	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_brevissima
533	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._NIES-4101
531	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_parasitica
525	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._NIES-2098
504	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._PCC_7507
391	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._336/3
338	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_parietina
332	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._NIES-3974
6	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._NIES-4105
5	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._NIES-4071
4	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._DCC_D253
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._HA4395-MV3
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._PCC_7103
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Calothrix	s__Calothrix_sp._SAG_25.84
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Rivularia
469	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Rivularia	s__Rivularia_sp._PCC_7116
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Rivularia	s__Rivularia_sp._LEGE_07159
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Microchaete
321	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Microchaete	s__Microchaete_diplosiphon
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Kyrtuthrix
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Rivulariaceae	g__Kyrtuthrix	s__Kyrtuthrix_huatulcensis
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae
64	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema
745	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_sp._NIES-4073
679	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_sp._HK-05
12	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_sp._PCC_10023
5	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_hyalinum
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_hofmannii
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_crispum
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Scytonemataceae	g__Scytonema	s__Scytonema_sp._LEGE_07189
14	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Sphaerospermopsis
366	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Sphaerospermopsis	s__Sphaerospermopsis_kisseleviana
4	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Sphaerospermopsis	s__Sphaerospermopsis_aphanizomenoides
4	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Sphaerospermopsis	s__Sphaerospermopsis_torques-reginae
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Nodularia
288	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Nodularia	s__Nodularia_spumigena
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Nodularia	s__Nodularia_harveyana
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Nodularia	s__Nodularia_sp._HBU26
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Anabaenopsis
271	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Anabaenopsis	s__Anabaenopsis_circularis
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Dolichospermum
189	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Dolichospermum	s__Dolichospermum_compactum
8	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Dolichospermum	s__Dolichospermum_circinale
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Dolichospermum	s__Dolichospermum_ucrainicum
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Raphidiopsis
140	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Raphidiopsis	s__Raphidiopsis_curvata
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Cylindrospermopsis
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Cylindrospermopsis	s__Cylindrospermopsis_raciborskii
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Chrysosporum
3	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Chrysosporum	s__Chrysosporum_ovalisporum
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Aphanizomenon
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Aphanizomenon	s__Aphanizomenon_sp._10E6
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Cuspidothrix
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Aphanizomenonaceae	g__Cuspidothrix	s__Cuspidothrix_issatschenkoi
9	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae
18	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella
379	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_sp._NIES-4106
311	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_sp._NIES-3754
8	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_sp._MV11
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_muscicola
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_sp._CENA19
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_ambigua
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_sp._CENA161
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Fischerella	s__Fischerella_sp._NQAIF323
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Hapalosiphon
7	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Hapalosiphon	s__Hapalosiphon_welwitschii
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Mastigocladus
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Mastigocladus	s__Mastigocladus_laminosus
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Mastigocladus	s__Mastigocladus_sp._NTDV08
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Westiellopsis
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Westiellopsis	s__Westiellopsis_sp._Ar73
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Mastigocoleus
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Hapalosiphonaceae	g__Mastigocoleus	s__uncultured_Mastigocoleus_sp.
469	k__Bacteria	p__Cyanobacteria	o__Nostocales	s__Nostocales_cyanobacterium_HT-58-2
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Fortieaceae
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Fortieaceae	g__Aulosira
332	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Fortieaceae	g__Aulosira	s__Aulosira_laxa
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Tolypothrichaceae
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Tolypothrichaceae	g__Tolypothrix
318	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Tolypothrichaceae	g__Tolypothrix	s__Tolypothrix_tenuis
4	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Tolypothrichaceae	g__Tolypothrix	s__Tolypothrix_sp._PCC_7601
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Tolypothrichaceae	g__Tolypothrix	s__uncultured_Tolypothrix_sp.
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Chlorogloeopsidaceae
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Chlorogloeopsidaceae	g__Chlorogloeopsis
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Chlorogloeopsidaceae	g__Chlorogloeopsis	s__Chlorogloeopsis_sp._Cgs-089
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Chlorogloeopsidaceae	g__Chlorogloeopsis	s__Chlorogloeopsis_fritschii
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Cyanomargaritaceae
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Cyanomargaritaceae	g__Cyanomargarita
2	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Cyanomargaritaceae	g__Cyanomargarita	s__Cyanomargarita_calcarea
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Stigonemataceae
0	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Stigonemataceae	g__Stigonema
1	k__Bacteria	p__Cyanobacteria	o__Nostocales	f__Stigonemataceae	g__Stigonema	s__uncultured_Stigonema_sp.
30	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales
9	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae
4	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Oscillatoria
1143	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Oscillatoria	s__Oscillatoria_nigro-viridis
948	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Oscillatoria	s__Oscillatoria_acuminata
2	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Oscillatoria	s__Oscillatoria_sancta
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Oscillatoria	s__Oscillatoria_sp._NKBG091600
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Oscillatoria	s__Oscillatoria_tenuis
0	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Moorea
1284	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Moorea	s__Moorea_producens
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Moorea	s__Moorea_bouillonii
0	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Lyngbya
39	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Lyngbya	s__Lyngbya_majuscula
2	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Lyngbya	s__Lyngbya_aestuarii
0	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium
4	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_laminosum
4	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_sp._KS
3	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__uncultured_Phormidium_sp.
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_lapideum
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_chalybeum
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_sp._Ant-Brack-2
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_willei
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_lucidum
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_sp._LEGE_06363
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Oscillatoriaceae	g__Phormidium	s__Phormidium_rubidum
0	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae
181	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece
786	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__Cyanothece_sp._PCC_7425
496	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__Cyanothece_sp._PCC_7822
381	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__Cyanothece_sp._PCC_7424
299	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__Cyanothece_sp._ATCC_51142
133	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__Cyanothece_sp._PCC_8802
114	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__Cyanothece_sp._PCC_8801
15	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Cyanothecaceae	g__Cyanothece	s__uncultured_Cyanothece_sp.
3	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae
75	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Arthrospira
385	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Arthrospira	s__Arthrospira_sp._PCC_8005
367	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Arthrospira	s__Arthrospira_platensis
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Arthrospira	s__Arthrospira_maxima
1	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Arthrospira	s__uncultured_Arthrospira_sp.
0	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Microcoleus
728	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Microcoleus	s__Microcoleus_sp._PCC_7113
2	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Microcoleus	s__Microcoleus_sp._PCC_8701
8	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Planktothrix
378	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Planktothrix	s__Planktothrix_agardhii
9	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Planktothrix	s__Planktothrix_paucivesiculata
6	k__Bacteria	p__Cyanobacteria	o__Oscillatoriales	f__Microcoleaceae	g__Planktothrix	s__Planktothrix_prolifica
