901446	Unclassified
10279373	k__Bacteria
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae
9	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Amaurobioides
790	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Amaurobioides	s__Amaurobioides_pallida
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Amaurobioides	s__Amaurobioides_litoralis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Coptoprepes
7	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Coptoprepes	s__Coptoprepes_valdiviensis
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Coptoprepes	s__Coptoprepes_bellavista
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Buckupiella
5	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Buckupiella	s__Buckupiella_imperatriz
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Anyphaena
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Anyphaena	s__Anyphaena_pacifica
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Anyphaena	s__Anyphaena_accentuata
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Josa
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Josa	s__Josa_riveti
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Acanthoceto
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Aysha
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Aysha	s__Aysha_lagenifera
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Ferrieria
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Ferrieria	s__Ferrieria_echinata
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Sanogasta
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Anyphaenidae	g__Sanogasta	s__Sanogasta_puma
60	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Neonella
52	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Neonella	s__Neonella_vinnula
15	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Omoedus
6	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Omoedus	s__Omoedus_cf._durvillei_JXZ-2013
5	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Omoedus	s__Omoedus_brevis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Naphrys
18	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Naphrys	s__Naphrys_pulex
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Naphrys	s__Naphrys_xerophila
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Corythalia
13	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Corythalia	s__Corythalia_sp._Jatun_Sacha
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Corythalia	s__Corythalia_cf._canalis_JXZ-2013
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Servaea
13	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Servaea	s__Servaea_vestita
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cytaea
8	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cytaea	s__Cytaea_cf._sinuata_JXZ-2013
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cytaea	s__Cytaea_cf._mitellata_WPM-2008
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cytaea	s__Cytaea_sp._Wewak
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Variratina
7	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Variratina	s__Variratina_minuta
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cobanus
6	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cobanus	s__Cobanus_cambridgei
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ilargus
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ilargus	s__Ilargus_macrocornis
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ilargus	s__Ilargus_foliosus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chapoda
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chapoda	s__Chapoda_sp._Fortuna
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Canama
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Colyttus
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Colyttus	s__Colyttus_bilineatus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Soesilarishius
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Soesilarishius	s__Soesilarishius_ruizi
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Thorelliola
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Thorelliola	s__Thorelliola_tualapa
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Euophrys
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Euophrys	s__Euophrys_frontalis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Bathippus
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Bathippus	s__Bathippus_cf._directus_Suyang
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Agobardus
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Agobardus	s__Agobardus_oviedo
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Jotus
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Jotus	s__Jotus_auripes
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Popcornella
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Popcornella	s__Popcornella_furcata
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Popcornella	s__Popcornella_spiniformis
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__cf._Thorelliola_sp._MCH-2003
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Anasaitis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chalcoscirtus
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chalcoscirtus	s__Chalcoscirtus_diminutus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ecuadattus
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ecuadattus	s__Ecuadattus_napoensis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pensacola
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pensacola	s__Pensacola_darlingtoni
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pensacola	s__Pensacola_maxillosa
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Zabkattus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Zabkattus	s__Zabkattus_furcatus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Zabkattus	s__Zabkattus_trapeziformis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chalcotropis
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chalcotropis	s__Chalcotropis_luceroi
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Mexigonus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Mexigonus	s__Mexigonus_cf._minutus_Ecuador
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Habrocestum
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Habrocestum	s__Habrocestum_cf._albimanum_WPM-2008
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Antillattus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Antillattus	s__Antillattus_gracilis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Athamas
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Athamas	s__Athamas_nitidus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Bythocrotus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chinophrys
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Chinophrys	s__Chinophrys_pengi
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Corticattus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Corticattus	s__Corticattus_latus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Coryphasia
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Coryphasia	s__Coryphasia_fasciiventris
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Donoessus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Donoessus	s__Donoessus_striatus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Efate
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Efate	s__Efate_albobicinctus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Laufeia
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Laufeia	s__Laufeia_eximia
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Thyenula
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Thyenula	s__Thyenula_laxa
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sitticus
28	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sitticus	s__Sitticus_fasciger
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sitticus	s__Sitticus_ranieri
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Jollas
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Jollas	s__Jollas_sp._MCH-2003
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Frespera
12	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Frespera	s__Frespera_sp._MRB132
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tauala
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tauala	s__Tauala_lepidus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sondra
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sondra	s__Sondra_sp._WPM-2008
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Arnoliseus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Arnoliseus	s__Arnoliseus_sp._ARP-2015
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sarinda
5	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sarinda	s__Sarinda_cf._nigra_WPM-2015
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sarinda	s__Sarinda_aff._capibarae_SRCIR
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Titanattus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Titanattus	s__Titanattus_sp._C_WPM-2015
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Titanattus	s__Titanattus_sp._D_WPM-2015
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__cf._Arachnomura_sp._HTLIN
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cylistella
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cylistella	s__Cylistella_sp._MCH-2003
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Fluda
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Fluda	s__Fluda_aff._elata_WPM-2015
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__cf._Arachnomura_sp._MCH-2003
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Breda
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Breda	s__Breda_akypueruna
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Havaika
14	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Havaika	s__Havaika_cf._verecunda_MAA-2006
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Habronattus
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Habronattus	s__Habronattus_dorotheae
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Habronattus	s__Habronattus_americanus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Habronattus	s__Habronattus_amicus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Harmochirus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Harmochirus	s__Harmochirus_cf._brachiatus_MRB058
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Hyllus
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Hyllus	s__Hyllus_treleaveni
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Plexippus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Plexippus	s__Plexippus_setipes
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Brancus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Brancus	s__Brancus_viciriaeformis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Leptorchestes
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Leptorchestes	s__Leptorchestes_berolinensis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Synageles
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Synageles	s__Synageles_noxiosus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pelegrina
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pelegrina	s__Pelegrina_proterva
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Phidippus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Phidippus	s__Phidippus_sp._MCH-2001
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Marpissa
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Mendoza
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Mendoza	s__Mendoza_canestrinii
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Padilla
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tisaniba
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tisaniba	s__Tisaniba_mulu
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tomocyrba
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tomocyrba	s__Tomocyrba_sp._UBC_SEM_W.Maddison_d306
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Massagris
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Massagris	s__Massagris_cf._honesta_d082
18	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Taraxella
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Taraxella	s__Taraxella_sp._UBC_SEM_W.Maddison_d248
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Spartaeus
15	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Spartaeus	s__Spartaeus_platnicki
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Portia
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Portia	s__Portia_crassipalpis
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Portia	s__Portia_jianfeng
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__Spartaeinae_sp._MCH-2003
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Neobrettus
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Neobrettus	s__Neobrettus_tibialis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cyrba
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cyrba	s__Cyrba_ocellata
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Lapsias
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Lapsias	s__Lapsias_guamani
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cocalus
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cocalus	s__Cocalus_murinus
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Gelotia
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Gelotia	s__Gelotia_cf._bimaculata_UBC_SEM_W.Maddison_d250
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Paracyrba
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Paracyrba	s__Paracyrba_wanlessi
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sparbambus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sparbambus	s__Sparbambus_gombakensis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Bacelarella
52	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Bacelarella	s__Bacelarella_dracula
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pochyta
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pochyta	s__Pochyta_cf._fastibilis_MRB221
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Malloneta
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Malloneta	s__Malloneta_sp._B_MRB245
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__Thiratoscirtinae_cf._Alfenus_sp._A_MRB234
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Hasarius
31	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Hasarius	s__Hasarius_adansoni
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Nannenus
6	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Nannenus	s__Nannenus_lyriger
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sonoita
18	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Sonoita	s__Sonoita_cf._lightfooti_MRB200
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Thrandina
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Thrandina	s__Thrandina_cosanga
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Langerra
4	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Langerra	s__Langerra_aff._longicymbium_UBC_SEM_W.Maddison_d182
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Carrhotus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Carrhotus	s__Carrhotus_sp._WM10
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Paramarpissa
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Paramarpissa	s__Paramarpissa_sp._MCH-2003
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Galianora
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Galianora	s__Galianora_sacha
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ligurra
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Ligurra	s__Ligurra_latidens
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cheliceroides
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cheliceroides	s__Cheliceroides_longipalpis
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tomomingi
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tomomingi	s__Tomomingi_sp._UBC_SEM_M.Bodner_MRB243
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Stagetilus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Stagetilus	s__Stagetilus_sp._UBC_SEM_M.Bodner_MRB079
21	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__Salticidae_cf._Lystrocteisa_sp._New_Caledonia
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	s__Salticidae_sp._MCH-2003
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Asemonea
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Asemonea	s__Asemonea_cf._stella_UBC_SEM_M.Bodner_MRB083
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Asemonea	s__Asemonea_tenuipes
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Goleba
3	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Goleba	s__Goleba_lyra
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pandisus
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Pandisus	s__Pandisus_cf._decorus_UBC_SEM_W.Maddison_d303
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Phintella
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Phintella	s__Phintella_piatensis
1	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Phintella	s__Phintella_arenicolor
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cosmophasis
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Cosmophasis	s__Cosmophasis_bitaeniata
0	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tabuina
2	k__Eukaryota	p__Arthropoda	c__Arachnida	o__Araneae	f__Salticidae	g__Tabuina	s__Tabuina_varirata
