203197	Unclassified
8284383	k__Bacteria
2413457	k__Bacteria	p__Proteobacteria
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Ortalis
2	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Ortalis	s__Ortalis_vetula
2	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Ortalis	s__Ortalis_cinereiceps
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Penelope
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Penelope	s__Penelope_obscura
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Penelope	s__Penelope_pileata
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Chamaepetes
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Chamaepetes	s__Chamaepetes_goudotii
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Mitu
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Mitu	s__Mitu_mitu
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Pauxi
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Pauxi	s__Pauxi_pauxi
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Cracidae	g__Pipile
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Alectura
20	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Alectura	s__Alectura_lathami
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Megapodius
3	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Megapodius	s__Megapodius_eremita
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Megapodius	s__Megapodius_layardi
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Megapodius	s__Megapodius_laperouse
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Leipoa
4	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Leipoa	s__Leipoa_ocellata
0	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Macrocephalon
1	k__Eukaryota	p__Chordata	c__Aves	o__Galliformes	f__Megapodiidae	g__Macrocephalon	s__Macrocephalon_maleo
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes
3153	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae
52	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser
18380	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_cygnoides
42	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_anser
29	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_erythropus
8	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_fabalis
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_caerulescens
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_albifrons
3	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_canagica
3	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_brachyrhynchus
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_indicus
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_sp._GIGLV2009
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anser	s__Anser_sp.
4	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Branta
14	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Branta	s__Branta_bernicla
3	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Branta	s__Branta_canadensis
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Branta	s__Branta_leucopsis
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cygnus
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cygnus	s__Cygnus_buccinator
4	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cygnus	s__Cygnus_olor
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cygnus	s__Cygnus_melancoryphus
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cygnus	s__Cygnus_atratus
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cygnus	s__Cygnus_columbianus
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Coscoroba
4	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Coscoroba	s__Coscoroba_coscoroba
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cereopsis
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cereopsis	s__Cereopsis_novaehollandiae
29	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas
18131	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_platyrhynchos
27	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_georgica
24	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_crecca
23	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_gracilis
8	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_poecilorhyncha
6	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_fulvigula
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_rubripes
3	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_clypeata
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_acuta
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_hottentota
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_versicolor
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_cyanoptera
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Anas	s__Anas_chathamica
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cairina
66	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Cairina	s__Cairina_moschata
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Oxyura
22	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Oxyura	s__Oxyura_jamaicensis
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Oxyura	s__Oxyura_australis
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Oxyura	s__Oxyura_leucocephala
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Bucephala
6	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Bucephala	s__Bucephala_albeola
4	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Bucephala	s__Bucephala_islandica
3	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Bucephala	s__Bucephala_clangula
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aix
10	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aix	s__Aix_galericulata
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mergus
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mergus	s__Mergus_squamatus
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mergus	s__Mergus_merganser
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mareca
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mareca	s__Mareca_penelope
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mareca	s__Mareca_americana
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mareca	s__Mareca_falcata
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Mareca	s__Mareca_strepera
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Clangula
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Clangula	s__Clangula_hyemalis
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Biziura
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Biziura	s__Biziura_lobata
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Amazonetta
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Amazonetta	s__Amazonetta_brasiliensis
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Sibirionetta
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Sibirionetta	s__Sibirionetta_formosa
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Somateria
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Somateria	s__Somateria_fischeri
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Histrionicus
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Histrionicus	s__Histrionicus_histrionicus
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Lophonetta
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Lophonetta	s__Lophonetta_specularioides
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Nomonyx
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Nomonyx	s__Nomonyx_dominica
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Thambetochen
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Thambetochen	s__Thambetochen_chauliodous
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Malacorhynchus
7	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Malacorhynchus	s__Malacorhynchus_membranaceus
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Merganetta
7	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Merganetta	s__Merganetta_armata
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Tadorna
4	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Tadorna	s__Tadorna_variegata
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Tadorna	s__Tadorna_ferruginea
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Alopochen
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Alopochen	s__Alopochen_aegyptiaca
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Hymenolaimus
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Hymenolaimus	s__Hymenolaimus_malacorhynchos
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aythya
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aythya	s__Aythya_americana
5	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aythya	s__Aythya_ferina
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aythya	s__Aythya_valisineria
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Aythya	s__Aythya_affinis
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Netta
2	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Netta	s__Netta_rufina
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Dendrocygna
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anatidae	g__Dendrocygna	s__Dendrocygna_javanica
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anhimidae
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anhimidae	g__Chauna
15	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anhimidae	g__Chauna	s__Chauna_torquata
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anhimidae	g__Anhima
1	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anhimidae	g__Anhima	s__Anhima_cornuta
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anseranatidae
0	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anseranatidae	g__Anseranas
9	k__Eukaryota	p__Chordata	c__Aves	o__Anseriformes	f__Anseranatidae	g__Anseranas	s__Anseranas_semipalmata
254	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes
3912	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae
11	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aquila
12417	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aquila	s__Aquila_chrysaetos
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aquila	s__Aquila_adalberti
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aquila	s__Aquila_audax
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aquila	s__Aquila_clanga
1583	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Haliaeetus
5123	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Haliaeetus	s__Haliaeetus_leucocephalus
865	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Haliaeetus	s__Haliaeetus_albicilla
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Haliaeetus	s__Haliaeetus_leucogaster
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Haliaeetus	s__Haliaeetus_vociferoides
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Gampsonyx
63	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Gampsonyx	s__Gampsonyx_swainsonii
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo
12	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_jamaicensis
8	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_lagopus
4	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_buteo
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_swainsoni
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_albonotatus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_lineatus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_leucorrhous
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_ridgwayi
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteo	s__Buteo_nitidus
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter
8	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter	s__Accipiter_gentilis
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter	s__Accipiter_virgatus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter	s__Accipiter_superciliosus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter	s__Accipiter_soloensis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter	s__Accipiter_tachiro
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Accipiter	s__Accipiter_haplochrous
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Hieraaetus
11	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Hieraaetus	s__Hieraaetus_fasciatus
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Circus
6	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Circus	s__Circus_cyaneus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Circus	s__Circus_pygargus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Elanus
7	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Elanus	s__Elanus_caeruleus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Gyps
6	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Gyps	s__Gyps_fulvus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Leucopternis
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Leucopternis	s__Leucopternis_kuhli
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Leucopternis	s__Leucopternis_schistaceus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Leucopternis	s__Leucopternis_lacernulatus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Leucopternis	s__Leucopternis_occidentalis
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Gypaetus
4	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Gypaetus	s__Gypaetus_barbatus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Neophron
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Neophron	s__Neophron_percnopterus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Butastur
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Butastur	s__Butastur_liventer
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Polyboroides
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Polyboroides	s__Polyboroides_typus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Torgos
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Torgos	s__Torgos_tracheliotos
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Milvus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Milvus	s__Milvus_migrans
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Rostrhamus
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Rostrhamus	s__Rostrhamus_sociabilis
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Elanoides
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Elanoides	s__Elanoides_forficatus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Spilornis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Spilornis	s__Spilornis_holospilus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aegypius
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Aegypius	s__Aegypius_monachus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Pernis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Pernis	s__Pernis_ptilorhynchus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Harpia
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Harpia	s__Harpia_harpyja
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteogallus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Buteogallus	s__Buteogallus_meridionalis
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Hamirostra
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Hamirostra	s__Hamirostra_melanosternon
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Nisaetus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Nisaetus	s__Nisaetus_nipalensis
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Pandion
11	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Accipitridae	g__Pandion	s__Pandion_haliaetus
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae
5834	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco
2500	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_peregrinus
1860	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_cherrug
16	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_columbarius
14	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_sparverius
8	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_naumanni
5	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_mexicanus
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_tinnunculus
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_severus
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_femoralis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_rufigularis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Falco	s__Falco_alopex
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Daptrius
10	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Daptrius	s__Daptrius_ater
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Herpetotheres
9	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Herpetotheres	s__Herpetotheres_cachinnans
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Micrastur
5	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Micrastur	s__Micrastur_semitorquatus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Caracara
6	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Caracara	s__Caracara_cheriway
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Polihierax
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Polihierax	s__Polihierax_insignis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Polihierax	s__Polihierax_semitorquatus
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Microhierax
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Microhierax	s__Microhierax_melanoleucos
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Phalcoboenus
2	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Phalcoboenus	s__Phalcoboenus_australis
1	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Falconidae	g__Phalcoboenus	s__Phalcoboenus_albogularis
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Sagittariidae
0	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Sagittariidae	g__Sagittarius
3	k__Eukaryota	p__Chordata	c__Aves	o__Falconiformes	f__Sagittariidae	g__Sagittarius	s__Sagittarius_serpentarius
117	k__Eukaryota	p__Chordata	c__Aves	o__Charadriiformes
4	k__Eukaryota	p__Chordata	c__Aves	o__Charadriiformes	f__Scolopacidae
0	k__Eukaryota	p__Chordata	c__Aves	o__Charadriiformes	f__Scolopacidae	g__Calidris
18473	k__Eukaryota	p__Chordata	c__Aves	o__Charadriiformes	f__Scolopacidae	g__Calidris	s__Calidris_pugnax
