230931361	Unclassified
919378	p__Pseudomonadota
4644	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._709
2651	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._42S5
1817	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._866_E4_N1_4
1663	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._172_B4_N1_3
1272	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._215_C5_N2_1
1193	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._20_F10_N6_6
1156	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._37S4
515	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._vice154
417	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._vice278
347	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._862_B3_N1_1
297	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._71_E8_N1_1
184	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._285_C5_N1_2
143	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._vice304
48	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_sp._vice352
9873	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_alba
1549	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Tardiphaga	s__Tardiphaga_robiniae
7811	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Nitrobacter
8561	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Nitrobacter	s__Nitrobacter_sp._JJSN
5999	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Nitrobacter	s__Nitrobacter_sp._TKz-YC01
5470	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Nitrobacter	s__Nitrobacter_sp._TKz-YC02
9348	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Nitrobacter	s__Nitrobacter_hamburgensis
6127	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Nitrobacter	s__Nitrobacter_winogradskyi
1202	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Afipia
17599	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Afipia	s__Afipia_carboxidovorans
12706	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Afipia	s__Afipia_carboxydohydrogena
9867	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Afipia	s__Afipia_sp._GAS231
0	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Variibacter
28227	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Nitrobacteraceae	g__Variibacter	s__Variibacter_gotjawalensis
73796	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae
609488	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium
136745	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._AaZ16
63400	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M9A.F.Ca.ET.002.03.1.2
47596	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._ASY16-5R
38533	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._DCY119
30040	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._8
29648	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._AA22
28846	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._ISC25
27659	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._AR10
23541	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._L-2-11
21586	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._ANAO-SY3R2
17801	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._131-2-1
17418	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._B1-1-8
17259	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._PAMC28654
16685	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1
16628	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M3A.F.Ca.ET.080.04.2.1
16139	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._INR15
16109	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1
15815	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M4B.F.Ca.ET.058.02.1.1
15037	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._AR07
14912	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1
14897	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._Pch-S
14765	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._J8
14168	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._B2-8-5
13686	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp.
13558	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M1A.F.Ca.IN.022.06.1.1
13490	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._AR02
13489	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._L-8-3
13096	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._B4-1-4
13027	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._RIZ17
12284	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1
12114	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M6A.T.Cr.TU.016.01.1.1
11544	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._L-8-10
11420	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._NBSH29
10446	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._B2-1-8
10125	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1
9610	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._NZP2077
9426	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1
8776	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._113-1-2
7941	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M7A.F.Ce.TU.012.03.2.1
7622	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._113-3-3
7101	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._WSM4083
5781	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._NZP2298
5269	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._113-3-9
5092	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._ORM16
4692	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1
4653	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._M2A.F.Ca.ET.043.02.1.1
3854	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._B2-1-1
3632	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._WSM4906
3170	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._WSM4904
3028	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C395A
1857	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._WSM1497
1742	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C089B
1626	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._131-3-5
1500	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C120A
1441	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C416B
1346	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C399B
1161	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C432A
814	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._NZP2234
273	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._131-2-5
78	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._UC22_110
59	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._UC74_2
28	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._WSM2239
6	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._WSM2240
4	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_sp._C374B
38370	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_onobrychidis
23677	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_muleiense
20335	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_koreense
19861	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_opportunistum
18390	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_amorphae
13503	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_huakuii
11834	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_mediterraneum
9105	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_erdmanii
8765	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_loti
7654	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_australicum
7065	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_japonicum
4406	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_ciceri
465	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Mesorhizobium	s__Mesorhizobium_jarvisii
9997	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Phyllobacterium
90848	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Phyllobacterium	s__Phyllobacterium_zundukense
50068	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Phyllobacterium	s__Phyllobacterium_sp._A18/5-2
4788	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Phyllobacterium	s__Phyllobacterium_sp._628
8843	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Phyllobacterium	s__Phyllobacterium_pellucidum
5198	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Phyllobacterium	s__Phyllobacterium_meliloti
34376	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter
13345	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._UC22_36
4959	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._BA135
3154	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._MSH1
2468	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._P9b
1549	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._SR38
1508	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._NyZ550
616	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._MDW-2
586	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_sp._Y103A
2589	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_niigataensis
1921	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aminobacter	s__Aminobacter_aminovorans
11668	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor
18145	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_mangrovi
12038	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_thuwali
3901	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_sp._GISD-1A_MAKvit
766	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_sp._OM-1
536	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_sp._L15S-10
495	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_sp.
5776	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_rhodophyticola
3342	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_kimnyeongensis
2462	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Nitratireductor	s__Nitratireductor_aquimarinus
960	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aquibium
23655	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aquibium	s__Aquibium_microcysteis
17782	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Aquibium	s__Aquibium_oceanicum
0	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Terribium
14308	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Terribium	s__Terribium_terrae
0	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Chelativorans
14113	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Phyllobacteriaceae	g__Chelativorans	s__Chelativorans_sp._AA-79
70708	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae
86501	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium
8775	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._TH2
5448	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._SYY.PMSO
4440	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._YTU87027
4120	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._SL42
3976	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._32-5/1
3568	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._SSA_523
2991	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._WL3
2724	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._Pop5
2558	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._Rhizsp82
2551	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._CB3090
2157	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._WW22
2013	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._CIAT894
1890	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._NZLR1
1613	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._K102
1539	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._BG4
1477	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._BT03
1468	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._AB2/73
1272	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._11515TR
1168	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._C104
960	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._X9
959	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._ZK1
903	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._NXC14
716	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._YTUHZ045
654	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._CC1099
597	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._BT04
590	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._CB3171
587	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._WYJ-E13
562	p__Pseudomonadota	c__Alphaproteobacteria	o__Hyphomicrobiales	f__Rhizobiaceae	g__Rhizobium	s__Rhizobium_sp._WSM4643
