ref_label,x,y
allMis1 (n=78257),0.745149375567317,10.6197321042779
allMis1 (n=78257),0.746163581351193,10.5336461338693
allMis1 (n=78257),0.747177787135069,10.4339301941256
allMis1 (n=78257),0.748191992918945,10.3203091973137
allMis1 (n=78257),0.74920619870282,10.1915314909651
allMis1 (n=78257),0.750220404486696,10.0456105791759
allMis1 (n=78257),0.751234610270572,9.88030069858041
allMis1 (n=78257),0.752248816054448,9.69737271170177
allMis1 (n=78257),0.753263021838323,9.49805037228652
allMis1 (n=78257),0.754277227622199,9.28409850264706
allMis1 (n=78257),0.755291433406075,9.05727483717704
allMis1 (n=78257),0.756305639189951,8.81880489609786
allMis1 (n=78257),0.757319844973826,8.56901501764013
allMis1 (n=78257),0.758334050757702,8.30721531395966
allMis1 (n=78257),0.759348256541578,8.03186965269729
allMis1 (n=78257),0.760362462325453,7.74102959438156
allMis1 (n=78257),0.761376668109329,7.43192545186214
allMis1 (n=78257),0.762390873893205,7.1039228102521
allMis1 (n=78257),0.763405079677081,6.75933888332271
allMis1 (n=78257),0.764419285460956,6.40121568223856
allMis1 (n=78257),0.765433491244832,6.03412579720265
allMis1 (n=78257),0.766447697028708,5.66379026014128
allMis1 (n=78257),0.767461902812584,5.29658356411977
allMis1 (n=78257),0.76847610859646,4.93901142850322
allMis1 (n=78257),0.769490314380335,4.59723696465375
allMis1 (n=78257),0.770504520164211,4.27671286600954
allMis1 (n=78257),0.771518725948087,3.98195331270281
allMis1 (n=78257),0.772532931731963,3.71933395882022
allMis1 (n=78257),0.773547137515838,3.48963055425993
allMis1 (n=78257),0.774561343299714,3.29352893590212
allMis1 (n=78257),0.77557554908359,3.1318846558969
allMis1 (n=78257),0.776589754867465,3.00511107806066
allMis1 (n=78257),0.777603960651341,2.9132559006046
allMis1 (n=78257),0.778618166435217,2.85602931082761
allMis1 (n=78257),0.779632372219093,2.83279378251218
allMis1 (n=78257),0.780646578002968,2.84253344335919
allMis1 (n=78257),0.781660783786844,2.88382629325776
allMis1 (n=78257),0.78267498957072,2.95504607817323
allMis1 (n=78257),0.783689195354596,3.05640368231256
allMis1 (n=78257),0.784703401138471,3.18230430850596
allMis1 (n=78257),0.785717606922347,3.33045366309213
allMis1 (n=78257),0.786731812706223,3.49888352651155
allMis1 (n=78257),0.787746018490099,3.68611064815126
allMis1 (n=78257),0.788760224273974,3.89120149744224
allMis1 (n=78257),0.78977443005785,4.11371949216787
allMis1 (n=78257),0.790788635841726,4.35355153493976
allMis1 (n=78257),0.791802841625602,4.61063202482129
allMis1 (n=78257),0.792817047409477,4.88460282954418
allMis1 (n=78257),0.793831253193353,5.17499604189698
allMis1 (n=78257),0.794845458977229,5.47975439815173
allMis1 (n=78257),0.795859664761105,5.79418198503922
allMis1 (n=78257),0.79687387054498,6.11372964353021
allMis1 (n=78257),0.797888076328856,6.43297353368961
allMis1 (n=78257),0.798902282112732,6.74578836341501
allMis1 (n=78257),0.799916487896608,7.04547942494873
allMis1 (n=78257),0.800930693680483,7.32484593463721
allMis1 (n=78257),0.801944899464359,7.57617879413723
allMis1 (n=78257),0.802959105248235,7.79122743101987
allMis1 (n=78257),0.803973311032111,7.96119916522215
allMis1 (n=78257),0.804987516815986,8.07216393941235
allMis1 (n=78257),0.806001722599862,8.1150350510638
allMis1 (n=78257),0.807015928383738,8.08416458282308
allMis1 (n=78257),0.808030134167614,7.97362186635875
allMis1 (n=78257),0.809044339951489,7.78050520364764
allMis1 (n=78257),0.810058545735365,7.50574214873065
allMis1 (n=78257),0.811072751519241,7.15457641215971
allMis1 (n=78257),0.812086957303117,6.73663772562469
allMis1 (n=78257),0.813101163086992,6.26554485204929
allMis1 (n=78257),0.814115368870868,5.75805288689354
allMis1 (n=78257),0.815129574654744,5.23281940143039
allMis1 (n=78257),0.81614378043862,4.71129465700329
allMis1 (n=78257),0.817157986222495,4.21269202410155
allMis1 (n=78257),0.818172192006371,3.75068273922062
allMis1 (n=78257),0.819186397790247,3.3351370062497
allMis1 (n=78257),0.820200603574122,2.97185159170125
allMis1 (n=78257),0.821214809357998,2.66270551433431
allMis1 (n=78257),0.822229015141874,2.40613489659668
allMis1 (n=78257),0.82324322092575,2.19783263865405
allMis1 (n=78257),0.824257426709626,2.03157070106609
allMis1 (n=78257),0.825271632493501,1.90004548687897
allMis1 (n=78257),0.826285838277377,1.79607986137673
allMis1 (n=78257),0.827300044061253,1.71283467032897
allMis1 (n=78257),0.828314249845129,1.64189506467512
allMis1 (n=78257),0.829328455629004,1.57851800005556
allMis1 (n=78257),0.83034266141288,1.51914575315079
allMis1 (n=78257),0.831356867196756,1.46132142545594
allMis1 (n=78257),0.832371072980632,1.40354443799821
allMis1 (n=78257),0.833385278764507,1.34509426587185
allMis1 (n=78257),0.834399484548383,1.28584536881944
allMis1 (n=78257),0.835413690332259,1.22609059419572
allMis1 (n=78257),0.836427896116135,1.16638462899479
allMis1 (n=78257),0.83744210190001,1.10749954047842
allMis1 (n=78257),0.838456307683886,1.0502807675213
allMis1 (n=78257),0.839470513467762,0.995307537678404
allMis1 (n=78257),0.840484719251638,0.94309431302706
allMis1 (n=78257),0.841498925035513,0.894026639040198
allMis1 (n=78257),0.842513130819389,0.848355825579145
allMis1 (n=78257),0.843527336603265,0.806202969745608
allMis1 (n=78257),0.844541542387141,0.767569899065875
allMis1 (n=78257),0.845555748171016,0.732354843839207
allMis1 (n=78257),0.846569953954892,0.7003708891709
allMis1 (n=78257),0.847584159738768,0.671365523303333
allMis1 (n=78257),0.848598365522643,0.645237787391772
allMis1 (n=78257),0.849612571306519,0.621449659170938
allMis1 (n=78257),0.850626777090395,0.599592529077332
allMis1 (n=78257),0.851640982874271,0.579342356714104
allMis1 (n=78257),0.852655188658146,0.56039812245485
allMis1 (n=78257),0.853669394442022,0.542492723505582
allMis1 (n=78257),0.854683600225898,0.525402489232347
allMis1 (n=78257),0.855697806009774,0.508954780376193
allMis1 (n=78257),0.856712011793649,0.493032957324838
allMis1 (n=78257),0.857726217577525,0.4775779339661
allMis1 (n=78257),0.858740423361401,0.462587981206557
allMis1 (n=78257),0.859754629145277,0.448172697254979
allMis1 (n=78257),0.860768834929153,0.434368962126931
allMis1 (n=78257),0.861783040713028,0.42127408733256
allMis1 (n=78257),0.862797246496904,0.40897885207255
allMis1 (n=78257),0.86381145228078,0.397554206663906
allMis1 (n=78257),0.864825658064655,0.387042188887353
allMis1 (n=78257),0.865839863848531,0.377451969605523
allMis1 (n=78257),0.866854069632407,0.368761294429688
allMis1 (n=78257),0.867868275416283,0.360922958981797
allMis1 (n=78257),0.868882481200159,0.353875388973008
allMis1 (n=78257),0.869896686984034,0.347580986814959
allMis1 (n=78257),0.87091089276791,0.34201675496302
allMis1 (n=78257),0.871925098551786,0.337121803517554
allMis1 (n=78257),0.872939304335661,0.332935366018981
allMis1 (n=78257),0.873953510119537,0.329546206222367
allMis1 (n=78257),0.874967715903413,0.327095717861131
allMis1 (n=78257),0.875981921687289,0.325778608204885
allMis1 (n=78257),0.876996127471164,0.325841504890919
allMis1 (n=78257),0.87801033325504,0.327579737756429
allMis1 (n=78257),0.879024539038916,0.331332416828915
allMis1 (n=78257),0.880038744822792,0.337475773048004
allMis1 (n=78257),0.881052950606667,0.346643703062402
allMis1 (n=78257),0.882067156390543,0.359266117729059
allMis1 (n=78257),0.883081362174419,0.375631143113831
allMis1 (n=78257),0.884095567958295,0.396127993043031
allMis1 (n=78257),0.88510977374217,0.421096450768712
allMis1 (n=78257),0.886123979526046,0.450802351774586
allMis1 (n=78257),0.887138185309922,0.485411450386444
allMis1 (n=78257),0.888152391093798,0.524962650292147
allMis1 (n=78257),0.889166596877674,0.56934185209143
allMis1 (n=78257),0.890180802661549,0.618257937019932
allMis1 (n=78257),0.891195008445425,0.671222655263993
allMis1 (n=78257),0.892209214229301,0.727753869061007
allMis1 (n=78257),0.893223420013176,0.786450883221644
allMis1 (n=78257),0.894237625797052,0.846065913316879
allMis1 (n=78257),0.895251831580928,0.905226462435976
allMis1 (n=78257),0.896266037364804,0.96243676769374
allMis1 (n=78257),0.897280243148679,1.01613312947131
allMis1 (n=78257),0.898294448932555,1.06474874549514
allMis1 (n=78257),0.899308654716431,1.1067848674879
allMis1 (n=78257),0.900322860500307,1.14088437349656
allMis1 (n=78257),0.901337066284182,1.1659033150071
allMis1 (n=78257),0.902351272068058,1.18077247242674
allMis1 (n=78257),0.903365477851934,1.18415353619452
allMis1 (n=78257),0.90437968363581,1.17699613113184
allMis1 (n=78257),0.905393889419685,1.15967587573576
allMis1 (n=78257),0.906408095203561,1.13291915919919
allMis1 (n=78257),0.907422300987437,1.09776042163082
allMis1 (n=78257),0.908436506771313,1.05548456251987
allMis1 (n=78257),0.909450712555188,1.00755864001499
allMis1 (n=78257),0.910464918339064,0.955557451651791
allMis1 (n=78257),0.91147912412294,0.901087717321243
allMis1 (n=78257),0.912493329906816,0.845715427008101
allMis1 (n=78257),0.913507535690691,0.7910063983139
allMis1 (n=78257),0.914521741474567,0.738473117828524
allMis1 (n=78257),0.915535947258443,0.689071507514496
allMis1 (n=78257),0.916550153042319,0.643565154610971
allMis1 (n=78257),0.917564358826194,0.602485359273174
allMis1 (n=78257),0.91857856461007,0.566141755924879
allMis1 (n=78257),0.919592770393946,0.534641760282224
allMis1 (n=78257),0.920606976177822,0.507916694367455
allMis1 (n=78257),0.921621181961697,0.485752432346781
allMis1 (n=78257),0.922635387745573,0.467822480352671
allMis1 (n=78257),0.923649593529449,0.453721541700857
allMis1 (n=78257),0.924663799313324,0.443234048596673
allMis1 (n=78257),0.9256780050972,0.435640684065598
allMis1 (n=78257),0.926692210881076,0.430394222498587
allMis1 (n=78257),0.927706416664952,0.427085665553796
allMis1 (n=78257),0.928720622448827,0.425352193264302
allMis1 (n=78257),0.929734828232703,0.424882435212673
allMis1 (n=78257),0.930749034016579,0.425417859968646
allMis1 (n=78257),0.931763239800455,0.426751168367097
allMis1 (n=78257),0.93277744558433,0.42872264139522
allMis1 (n=78257),0.933791651368206,0.431215379341804
allMis1 (n=78257),0.934805857152082,0.434150980597683
allMis1 (n=78257),0.935820062935958,0.437526196799546
allMis1 (n=78257),0.936834268719833,0.441286148832713
allMis1 (n=78257),0.937848474503709,0.445450402355646
allMis1 (n=78257),0.938862680287585,0.45006049066957
allMis1 (n=78257),0.939876886071461,0.455176919098807
allMis1 (n=78257),0.940891091855337,0.460875440293569
allMis1 (n=78257),0.941905297639212,0.467242503658504
allMis1 (n=78257),0.942919503423088,0.474369981110458
allMis1 (n=78257),0.943933709206964,0.482349453026595
allMis1 (n=78257),0.94494791499084,0.491266487696531
allMis1 (n=78257),0.945962120774715,0.501232235621101
allMis1 (n=78257),0.946976326558591,0.512361614490677
allMis1 (n=78257),0.947990532342467,0.524606301515036
allMis1 (n=78257),0.949004738126342,0.53798222391642
allMis1 (n=78257),0.950018943910218,0.552489944842113
allMis1 (n=78257),0.951033149694094,0.568117367047365
allMis1 (n=78257),0.95204735547797,0.584842461035564
allMis1 (n=78257),0.953061561261845,0.602635438927032
allMis1 (n=78257),0.954075767045721,0.62145987890758
allMis1 (n=78257),0.955089972829597,0.64127242528432
allMis1 (n=78257),0.956104178613473,0.662020837497801
allMis1 (n=78257),0.957118384397348,0.683691142676102
allMis1 (n=78257),0.958132590181224,0.70616196930114
allMis1 (n=78257),0.9591467959651,0.729269064339806
allMis1 (n=78257),0.960161001748976,0.752853150650633
allMis1 (n=78257),0.961175207532851,0.776711594698191
allMis1 (n=78257),0.962189413316727,0.800592987774307
allMis1 (n=78257),0.963203619100603,0.824193618613745
allMis1 (n=78257),0.964217824884479,0.84715638908323
allMis1 (n=78257),0.965232030668354,0.86907262623727
allMis1 (n=78257),0.96624623645223,0.889487117512717
allMis1 (n=78257),0.967260442236106,0.907906544461806
allMis1 (n=78257),0.968274648019982,0.923498023494773
allMis1 (n=78257),0.969288853803857,0.93587196150912
allMis1 (n=78257),0.970303059587733,0.944563671463157
allMis1 (n=78257),0.971317265371609,0.949111638598273
allMis1 (n=78257),0.972331471155485,0.949122556112892
allMis1 (n=78257),0.97334567693936,0.944297937182209
allMis1 (n=78257),0.974359882723236,0.934463464333959
allMis1 (n=78257),0.975374088507112,0.919601720600215
allMis1 (n=78257),0.976388294290988,0.899888934372323
allMis1 (n=78257),0.977402500074863,0.875736162188537
allMis1 (n=78257),0.978416705858739,0.847793472148885
allMis1 (n=78257),0.979430911642615,0.817106639517251
allMis1 (n=78257),0.98044511742649,0.78563200182593
allMis1 (n=78257),0.981459323210366,0.755399291864159
allMis1 (n=78257),0.982473528994242,0.728881986757001
allMis1 (n=78257),0.983487734778118,0.708963022339149
allMis1 (n=78257),0.984501940561994,0.698849487497479
allMis1 (n=78257),0.985516146345869,0.701926427102266
allMis1 (n=78257),0.986530352129745,0.721544257897391
allMis1 (n=78257),0.987544557913621,0.760740545613077
allMis1 (n=78257),0.988558763697497,0.821904852537284
allMis1 (n=78257),0.989572969481372,0.907522829097751
allMis1 (n=78257),0.990587175265248,1.01747971570303
allMis1 (n=78257),0.991601381049124,1.14758775734041
allMis1 (n=78257),0.992615586833,1.29321329854734
allMis1 (n=78257),0.993629792616875,1.44784775689292
allMis1 (n=78257),0.994643998400751,1.60342051501287
allMis1 (n=78257),0.995658204184627,1.75080995525951
allMis1 (n=78257),0.996672409968503,1.88051736010727
allMis1 (n=78257),0.997686615752378,1.98344664297302
allMis1 (n=78257),0.998700821536254,2.05171551363375
allMis1 (n=78257),0.99971502732013,2.07941210618606
allMis1 (n=78257),1.00072923310401,2.05967383520906
allMis1 (n=78257),1.00174343888788,1.99503458299343
allMis1 (n=78257),1.00275764467176,1.89075488490944
allMis1 (n=78257),1.00377185045563,1.75302216988442
allMis1 (n=78257),1.00478605623951,1.58975375624953
allMis1 (n=78257),1.00580026202338,1.40982902624575
allMis1 (n=78257),1.00681446780726,1.22230374353086
allMis1 (n=78257),1.00782867359114,1.03568708913609
allMis1 (n=78257),1.00884287937501,0.857347562697051
allMis1 (n=78257),1.00985708515889,0.693094462575741
allMis1 (n=78257),1.01087129094276,0.546958611268541
allMis1 (n=78257),1.01188549672664,0.423518195971448
allMis1 (n=78257),1.01289970251051,0.320741093560422
allMis1 (n=78257),1.01391390829439,0.23747950291685
allMis1 (n=78257),1.01492811407827,0.171830360925925
allMis1 (n=78257),1.01594231986214,0.121442470524428
allMis1 (n=78257),1.01695652564602,0.0837959109926227
allMis1 (n=78257),1.01797073142989,0.056420759757357
allMis1 (n=78257),1.01898493721377,0.0370514753544582
allMis1 (n=78257),1.01999914299764,0.0237202137595221
anoCar2 (n=63514),0.480744108918831,1.12608841195968e-05
anoCar2 (n=63514),0.481797948022867,1.79945165432311e-05
anoCar2 (n=63514),0.482851787126902,2.7988030495554e-05
anoCar2 (n=63514),0.483905626230938,4.2539405867213e-05
anoCar2 (n=63514),0.484959465334974,6.35955605320616e-05
anoCar2 (n=63514),0.48601330443901,9.2333518243143e-05
anoCar2 (n=63514),0.487067143543046,0.000130256168910222
anoCar2 (n=63514),0.488120982647082,0.00017863095362125
anoCar2 (n=63514),0.489174821751118,0.000238256929067267
anoCar2 (n=63514),0.490228660855154,0.000309218940901425
anoCar2 (n=63514),0.491282499959189,0.000390662956433491
anoCar2 (n=63514),0.492336339063225,0.000480632083395429
anoCar2 (n=63514),0.493390178167261,0.000576003290310901
anoCar2 (n=63514),0.494444017271297,0.000672559550495431
anoCar2 (n=63514),0.495497856375333,0.000765220556427857
anoCar2 (n=63514),0.496551695479369,0.000847218372131272
anoCar2 (n=63514),0.497605534583405,0.000912995367477379
anoCar2 (n=63514),0.498659373687441,0.000958685526152305
anoCar2 (n=63514),0.499713212791477,0.000981790900217036
anoCar2 (n=63514),0.500767051895512,0.00098189093820869
anoCar2 (n=63514),0.501820890999548,0.000960880567042065
anoCar2 (n=63514),0.502874730103584,0.000922991261238894
anoCar2 (n=63514),0.50392856920762,0.000874595442269235
anoCar2 (n=63514),0.504982408311656,0.000823815156698397
anoCar2 (n=63514),0.506036247415692,0.000779970562012734
anoCar2 (n=63514),0.507090086519728,0.000752911278737498
anoCar2 (n=63514),0.508143925623764,0.000753204316225055
anoCar2 (n=63514),0.5091977647278,0.000792302565798008
anoCar2 (n=63514),0.510251603831835,0.000873888143293036
anoCar2 (n=63514),0.511305442935871,0.00100083052521775
anoCar2 (n=63514),0.512359282039907,0.00117249862721109
anoCar2 (n=63514),0.513413121143943,0.00138440084349875
anoCar2 (n=63514),0.514466960247979,0.00162812222352602
anoCar2 (n=63514),0.515520799352015,0.0018916415259418
anoCar2 (n=63514),0.516574638456051,0.00216008688106805
anoCar2 (n=63514),0.517628477560087,0.00241694931619304
anoCar2 (n=63514),0.518682316664123,0.00264572199152368
anoCar2 (n=63514),0.519736155768158,0.00283187427419388
anoCar2 (n=63514),0.520789994872194,0.00296057056140925
anoCar2 (n=63514),0.52184383397623,0.00303230337561237
anoCar2 (n=63514),0.522897673080266,0.00305635258248744
anoCar2 (n=63514),0.523951512184302,0.00305040077138838
anoCar2 (n=63514),0.525005351288338,0.00304202216027507
anoCar2 (n=63514),0.526059190392374,0.00306806342744059
anoCar2 (n=63514),0.52711302949641,0.00317325977130194
anoCar2 (n=63514),0.528166868600446,0.00340808318618114
anoCar2 (n=63514),0.529220707704481,0.00382582413656773
anoCar2 (n=63514),0.530274546808517,0.00447891798253853
anoCar2 (n=63514),0.531328385912553,0.0054145539229674
anoCar2 (n=63514),0.532382225016589,0.00667935550814366
anoCar2 (n=63514),0.533436064120625,0.00830967012224249
anoCar2 (n=63514),0.534489903224661,0.0102703827948085
anoCar2 (n=63514),0.535543742328697,0.0125232866297593
anoCar2 (n=63514),0.536597581432733,0.01500103300543
anoCar2 (n=63514),0.537651420536769,0.0176085498032335
anoCar2 (n=63514),0.538705259640804,0.0202277475968484
anoCar2 (n=63514),0.53975909874484,0.0227255386033538
anoCar2 (n=63514),0.540812937848876,0.0249647537044853
anoCar2 (n=63514),0.541866776952912,0.0268171026170485
anoCar2 (n=63514),0.542920616056948,0.0281769322380934
anoCar2 (n=63514),0.543974455160984,0.0289742491811133
anoCar2 (n=63514),0.54502829426502,0.0291410480446594
anoCar2 (n=63514),0.546082133369056,0.0287594717340269
anoCar2 (n=63514),0.547135972473092,0.0279435610509787
anoCar2 (n=63514),0.548189811577128,0.026836232779377
anoCar2 (n=63514),0.549243650681163,0.025609617734849
anoCar2 (n=63514),0.550297489785199,0.0244492995693278
anoCar2 (n=63514),0.551351328889235,0.0235372730574672
anoCar2 (n=63514),0.552405167993271,0.0230351386871516
anoCar2 (n=63514),0.553459007097307,0.0230689134537393
anoCar2 (n=63514),0.554512846201343,0.0237166334836925
anoCar2 (n=63514),0.555566685305379,0.0249996895203258
anoCar2 (n=63514),0.556620524409414,0.0268933376893047
anoCar2 (n=63514),0.55767436351345,0.0292932498031907
anoCar2 (n=63514),0.558728202617486,0.0319874624341778
anoCar2 (n=63514),0.559782041721522,0.0347772221489909
anoCar2 (n=63514),0.560835880825558,0.0374533316132067
anoCar2 (n=63514),0.561889719929594,0.0398191660542853
anoCar2 (n=63514),0.56294355903363,0.0417144405336523
anoCar2 (n=63514),0.563997398137666,0.0430373283423854
anoCar2 (n=63514),0.565051237241702,0.0437623750631698
anoCar2 (n=63514),0.566105076345738,0.0439517622589985
anoCar2 (n=63514),0.567158915449773,0.0437578614084057
anoCar2 (n=63514),0.568212754553809,0.0434156805919177
anoCar2 (n=63514),0.569266593657845,0.0432719487084472
anoCar2 (n=63514),0.570320432761881,0.0436930854458179
anoCar2 (n=63514),0.571374271865917,0.0449876117477181
anoCar2 (n=63514),0.572428110969953,0.0474044028314891
anoCar2 (n=63514),0.573481950073989,0.0510937599448484
anoCar2 (n=63514),0.574535789178025,0.056080692891721
anoCar2 (n=63514),0.575589628282061,0.0622503535379332
anoCar2 (n=63514),0.576643467386096,0.0693482929937607
anoCar2 (n=63514),0.577697306490132,0.0769969183677798
anoCar2 (n=63514),0.578751145594168,0.0847279353972208
anoCar2 (n=63514),0.579804984698204,0.0920287626236939
anoCar2 (n=63514),0.58085882380224,0.0983516411506256
anoCar2 (n=63514),0.581912662906276,0.10317919824577
anoCar2 (n=63514),0.582966502010312,0.106351273462163
anoCar2 (n=63514),0.584020341114348,0.107824949834307
anoCar2 (n=63514),0.585074180218383,0.107748033442076
anoCar2 (n=63514),0.58612801932242,0.106440933623132
anoCar2 (n=63514),0.587181858426455,0.104356702522047
anoCar2 (n=63514),0.588235697530491,0.102024046157003
anoCar2 (n=63514),0.589289536634527,0.0999801529526344
anoCar2 (n=63514),0.590343375738563,0.0987014660985836
anoCar2 (n=63514),0.591397214842599,0.0985409702833754
anoCar2 (n=63514),0.592451053946635,0.0996801227932225
anoCar2 (n=63514),0.593504893050671,0.102188264085966
anoCar2 (n=63514),0.594558732154706,0.105691368114858
anoCar2 (n=63514),0.595612571258742,0.109749468646867
anoCar2 (n=63514),0.596666410362778,0.113871774561335
anoCar2 (n=63514),0.597720249466814,0.117568654036849
anoCar2 (n=63514),0.59877408857085,0.120424431765673
anoCar2 (n=63514),0.599827927674886,0.122159524583333
anoCar2 (n=63514),0.600881766778922,0.122673764315959
anoCar2 (n=63514),0.601935605882958,0.122065051395233
anoCar2 (n=63514),0.602989444986994,0.12062045212394
anoCar2 (n=63514),0.60404328409103,0.118780242976042
anoCar2 (n=63514),0.605097123195065,0.117106859234988
anoCar2 (n=63514),0.606150962299101,0.116249199381737
anoCar2 (n=63514),0.607204801403137,0.116632367473518
anoCar2 (n=63514),0.608258640507173,0.118529544205215
anoCar2 (n=63514),0.609312479611209,0.122015021596619
anoCar2 (n=63514),0.610366318715245,0.12695537786428
anoCar2 (n=63514),0.611420157819281,0.13302772807133
anoCar2 (n=63514),0.612473996923317,0.13976193240598
anoCar2 (n=63514),0.613527836027352,0.146601009668672
anoCar2 (n=63514),0.614581675131388,0.152972031226989
anoCar2 (n=63514),0.615635514235424,0.158358599729079
anoCar2 (n=63514),0.61668935333946,0.162365762657025
anoCar2 (n=63514),0.617743192443496,0.164625479305731
anoCar2 (n=63514),0.618797031547532,0.165279038607314
anoCar2 (n=63514),0.619850870651568,0.164576298910115
anoCar2 (n=63514),0.620904709755604,0.162882562986258
anoCar2 (n=63514),0.62195854885964,0.160649153942258
anoCar2 (n=63514),0.623012387963675,0.158355407118029
anoCar2 (n=63514),0.624066227067711,0.156452968352319
anoCar2 (n=63514),0.625120066171747,0.155318361862877
anoCar2 (n=63514),0.626173905275783,0.155218037387354
anoCar2 (n=63514),0.627227744379819,0.156288171130066
anoCar2 (n=63514),0.628281583483855,0.158529629920288
anoCar2 (n=63514),0.629335422587891,0.161847027937153
anoCar2 (n=63514),0.630389261691927,0.165979923183289
anoCar2 (n=63514),0.631443100795963,0.170544852163742
anoCar2 (n=63514),0.632496939899998,0.175217030429667
anoCar2 (n=63514),0.633550779004034,0.179706704964471
anoCar2 (n=63514),0.63460461810807,0.183803720390834
anoCar2 (n=63514),0.635658457212106,0.187417721725952
anoCar2 (n=63514),0.636712296316142,0.190608843172583
anoCar2 (n=63514),0.637766135420178,0.193603244431569
anoCar2 (n=63514),0.638819974524214,0.196788158012048
anoCar2 (n=63514),0.63987381362825,0.200682379484927
anoCar2 (n=63514),0.640927652732286,0.205880498313028
anoCar2 (n=63514),0.641981491836321,0.213198407695441
anoCar2 (n=63514),0.643035330940357,0.222963557218651
anoCar2 (n=63514),0.644089170044393,0.235312136057822
anoCar2 (n=63514),0.645143009148429,0.250096316098098
anoCar2 (n=63514),0.646196848252465,0.266849707261146
anoCar2 (n=63514),0.647250687356501,0.284830187091361
anoCar2 (n=63514),0.648304526460537,0.303115835451163
anoCar2 (n=63514),0.649358365564573,0.320744022183055
anoCar2 (n=63514),0.650412204668609,0.336875322352107
anoCar2 (n=63514),0.651466043772644,0.350957363453375
anoCar2 (n=63514),0.65251988287668,0.362859935140043
anoCar2 (n=63514),0.653573721980716,0.37292201352785
anoCar2 (n=63514),0.654627561084752,0.382206388207046
anoCar2 (n=63514),0.655681400188788,0.392140362202839
anoCar2 (n=63514),0.656735239292824,0.40409912379167
anoCar2 (n=63514),0.65778907839686,0.419270759278169
anoCar2 (n=63514),0.658842917500896,0.438437447889344
anoCar2 (n=63514),0.659896756604932,0.461827312682518
anoCar2 (n=63514),0.660950595708967,0.489068747539443
anoCar2 (n=63514),0.662004434813003,0.519263161536728
anoCar2 (n=63514),0.663058273917039,0.551172909132829
anoCar2 (n=63514),0.664112113021075,0.58350076769464
anoCar2 (n=63514),0.665165952125111,0.615217930421696
anoCar2 (n=63514),0.666219791229147,0.645850748607839
anoCar2 (n=63514),0.667273630333183,0.676157274797832
anoCar2 (n=63514),0.668327469437219,0.707694946439157
anoCar2 (n=63514),0.669381308541255,0.742604428409569
anoCar2 (n=63514),0.670435147645291,0.783233074481914
anoCar2 (n=63514),0.671488986749326,0.831668242141292
anoCar2 (n=63514),0.672542825853362,0.889272241350039
anoCar2 (n=63514),0.673596664957398,0.956305571946658
anoCar2 (n=63514),0.674650504061434,1.03171627617844
anoCar2 (n=63514),0.67570434316547,1.11315225518802
anoCar2 (n=63514),0.676758182269506,1.19722177213083
anoCar2 (n=63514),0.677812021373542,1.27974067765912
anoCar2 (n=63514),0.678865860477577,1.35639913337963
anoCar2 (n=63514),0.679919699581613,1.42494816455521
anoCar2 (n=63514),0.680973538685649,1.48473839777686
anoCar2 (n=63514),0.682027377789685,1.53698232401636
anoCar2 (n=63514),0.683081216893721,1.58459171351816
anoCar2 (n=63514),0.684135055997757,1.63170285285558
anoCar2 (n=63514),0.685188895101793,1.68296474870185
anoCar2 (n=63514),0.686242734205829,1.74270621502887
anoCar2 (n=63514),0.687296573309865,1.81412219303059
anoCar2 (n=63514),0.688350412413901,1.89862468995369
anoCar2 (n=63514),0.689404251517936,1.99548719512363
anoCar2 (n=63514),0.690458090621972,2.10225231818811
anoCar2 (n=63514),0.691511929726008,2.21289296786588
anoCar2 (n=63514),0.692565768830044,2.32223804091574
anoCar2 (n=63514),0.69361960793408,2.42585999651324
anoCar2 (n=63514),0.694673447038116,2.52082251978486
anoCar2 (n=63514),0.695727286142152,2.60617651681032
anoCar2 (n=63514),0.696781125246188,2.68305745958515
anoCar2 (n=63514),0.697834964350224,2.75436882698148
anoCar2 (n=63514),0.698888803454259,2.82410906239473
anoCar2 (n=63514),0.699942642558295,2.89646476528686
anoCar2 (n=63514),0.700996481662331,2.97484266731281
anoCar2 (n=63514),0.702050320766367,3.0613720091926
anoCar2 (n=63514),0.703104159870403,3.15534128184021
anoCar2 (n=63514),0.704157998974439,3.25339066252988
anoCar2 (n=63514),0.705211838078475,3.35166844050677
anoCar2 (n=63514),0.706265677182511,3.44652383884553
anoCar2 (n=63514),0.707319516286546,3.53571719672482
anoCar2 (n=63514),0.708373355390583,3.6194777151362
anoCar2 (n=63514),0.709427194494618,3.70122167718509
anoCar2 (n=63514),0.710481033598654,3.78779844242026
anoCar2 (n=63514),0.71153487270269,3.88920030124289
anoCar2 (n=63514),0.712588711806726,4.01774686134201
anoCar2 (n=63514),0.713642550910762,4.18682607371512
anoCar2 (n=63514),0.714696390014798,4.41594645486723
anoCar2 (n=63514),0.715750229118834,4.7105671456851
anoCar2 (n=63514),0.716804068222869,5.07519169798067
anoCar2 (n=63514),0.717857907326905,5.50906653301676
anoCar2 (n=63514),0.718911746430941,6.00550728619176
anoCar2 (n=63514),0.719965585534977,6.55203278470433
anoCar2 (n=63514),0.721019424639013,7.1311241121512
anoCar2 (n=63514),0.722073263743049,7.72159466327256
anoCar2 (n=63514),0.723127102847085,8.30049245005423
anoCar2 (n=63514),0.724180941951121,8.84538117177001
anoCar2 (n=63514),0.725234781055157,9.33676747936264
